index,site_id,page_id,keyword_id,similar_kw_id,phrases_count,country
21208,4,4_9561,654,654,1,1
21209,4,4_9564,654,654,1,1
21210,4,4_9568,654,654,1,1
21211,4,4_9569,654,654,1,1
21212,4,4_9571,654,654,1,1
21213,4,4_9658,654,654,1,1
21214,4,4_9660,654,654,1,1
21215,4,4_9663,654,654,1,1
21216,4,4_9664,654,654,1,1
21217,4,4_9988,654,654,1,1
21218,4,4_10011,654,654,1,1
21219,4,4_10098,654,654,1,1
21220,4,4_10110,654,654,1,1
21221,4,4_10228,654,654,1,1
21222,4,4_10241,654,654,1,1
21223,4,4_10404,654,654,1,1
21224,4,4_10407,654,654,1,1
21225,4,4_10432,654,654,1,1
21226,4,4_10477,654,654,1,1
21227,4,4_10566,654,654,1,1
21228,4,4_10613,654,654,1,1
21229,4,4_10654,654,654,1,1
21230,4,4_10827,654,654,1,1
21231,4,4_10831,654,654,1,1
21232,4,4_10837,654,654,1,1
21233,4,4_10838,654,654,1,1
21234,4,4_10853,654,654,1,1
21235,4,4_10862,654,654,1,1
21236,4,4_10865,654,654,1,1
21237,4,4_10871,654,654,1,1
21238,4,4_10872,654,654,1,1
21239,4,4_10873,654,654,1,1
21240,4,4_10874,654,654,1,1
21241,4,4_10876,654,654,1,1
21242,4,4_10877,654,654,1,1
21243,4,4_10883,654,654,1,1
21244,4,4_10905,654,654,1,1
21245,4,4_10911,654,654,1,1
21246,4,4_10924,654,654,1,1
21247,4,4_11001,654,654,1,1
21248,4,4_11189,654,654,1,1
21249,4,4_11217,654,654,1,1
21250,4,4_11569,654,654,1,1
21251,4,4_11575,654,654,1,1
21252,4,4_11579,654,654,1,1
21253,4,4_11658,654,654,1,1
21254,4,4_181,660,660,1,1
21255,4,4_2386,660,660,1,1
21256,4,4_2393,660,660,1,1
21257,4,4_2395,660,660,1,1
21258,4,4_2452,660,660,1,1
21259,4,4_2832,660,660,1,1
21260,4,4_2848,660,660,1,1
21261,4,4_3068,660,660,1,1
21262,4,4_3072,660,660,1,1
21263,4,4_3087,660,660,1,1
21264,4,4_3192,660,660,1,1
21265,4,4_3245,660,660,1,1
21266,4,4_8842,660,660,1,1
21267,4,4_9019,660,660,1,1
21268,4,4_9561,660,660,1,1
21269,4,4_10002,660,660,1,1
21270,4,4_10020,660,660,1,1
21271,4,4_10228,660,660,1,1
21272,4,4_10754,660,660,1,1
21273,4,4_10829,660,660,1,1
21274,4,4_10849,660,660,1,1
21275,4,4_10876,660,660,1,1
21276,4,4_10997,660,660,1,1
21277,4,4_11275,660,660,1,1
21278,4,4_10837,662,662,1,1
21279,4,4_10879,662,662,1,1
21280,4,4_8886,663,663,1,1
21281,4,4_9974,663,663,1,1
21282,4,4_10862,663,663,1,1
21283,4,4_220,242,242,1,1
21284,4,4_271,242,242,1,1
21285,4,4_272,242,242,1,1
21286,4,4_3072,242,242,1,1
21287,4,4_9019,242,242,1,1
21288,4,4_9574,242,242,1,1
21289,4,4_9575,242,242,1,1
21290,4,4_9580,242,242,1,1
21291,4,4_9584,242,242,1,1
21292,4,4_9596,242,242,1,1
21293,4,4_9611,242,242,1,1
21294,4,4_10827,242,242,1,1
21295,4,4_58,669,669,1,1
21296,4,4_142,669,669,1,1
21297,4,4_154,669,669,1,1
21298,4,4_157,669,669,1,1
21299,4,4_158,669,669,1,1
21300,4,4_165,669,669,1,1
21301,4,4_166,669,669,1,1
21302,4,4_167,669,669,1,1
21303,4,4_169,669,669,1,1
21304,4,4_170,669,669,1,1
21305,4,4_171,669,669,1,1
21306,4,4_182,669,669,1,1
21307,4,4_195,669,669,1,1
21308,4,4_196,669,669,1,1
21309,4,4_197,669,669,1,1
21310,4,4_198,669,669,1,1
21311,4,4_207,669,669,1,1
21312,4,4_209,669,669,1,1
21313,4,4_211,669,669,1,1
21314,4,4_212,669,669,1,1
21315,4,4_213,669,669,1,1
21316,4,4_216,669,669,1,1
21317,4,4_217,669,669,1,1
21318,4,4_219,669,669,1,1
21319,4,4_221,669,669,1,1
21320,4,4_225,669,669,1,1
21321,4,4_226,669,669,1,1
21322,4,4_227,669,669,1,1
21323,4,4_233,669,669,1,1
21324,4,4_235,669,669,1,1
21325,4,4_236,669,669,1,1
21326,4,4_238,669,669,1,1
21327,4,4_239,669,669,1,1
21328,4,4_240,669,669,1,1
21329,4,4_243,669,669,1,1
21330,4,4_245,669,669,1,1
21331,4,4_252,669,669,1,1
21332,4,4_253,669,669,1,1
21333,4,4_254,669,669,1,1
21334,4,4_255,669,669,1,1
21335,4,4_256,669,669,1,1
21336,4,4_258,669,669,1,1
21337,4,4_260,669,669,1,1
21338,4,4_261,669,669,1,1
21339,4,4_262,669,669,1,1
21340,4,4_263,669,669,1,1
21341,4,4_265,669,669,1,1
21342,4,4_267,669,669,1,1
21343,4,4_268,669,669,1,1
21344,4,4_269,669,669,1,1
21345,4,4_270,669,669,1,1
21346,4,4_277,669,669,1,1
21347,4,4_279,669,669,1,1
21348,4,4_280,669,669,1,1
21349,4,4_281,669,669,1,1
21350,4,4_282,669,669,1,1
21351,4,4_284,669,669,1,1
21352,4,4_286,669,669,1,1
21353,4,4_287,669,669,1,1
21354,4,4_290,669,669,1,1
21355,4,4_291,669,669,1,1
21356,4,4_293,669,669,1,1
21357,4,4_294,669,669,1,1
21358,4,4_295,669,669,1,1
21359,4,4_297,669,669,1,1
21360,4,4_301,669,669,1,1
21361,4,4_302,669,669,1,1
21362,4,4_305,669,669,1,1
21363,4,4_306,669,669,1,1
21364,4,4_307,669,669,1,1
21365,4,4_310,669,669,1,1
21366,4,4_316,669,669,1,1
21367,4,4_318,669,669,1,1
21368,4,4_320,669,669,1,1
21369,4,4_321,669,669,1,1
21370,4,4_322,669,669,1,1
21371,4,4_323,669,669,1,1
21372,4,4_325,669,669,1,1
21373,4,4_326,669,669,1,1
21374,4,4_327,669,669,1,1
21375,4,4_328,669,669,1,1
21376,4,4_331,669,669,1,1
21377,4,4_333,669,669,1,1
21378,4,4_336,669,669,1,1
21379,4,4_338,669,669,1,1
21380,4,4_342,669,669,1,1
21381,4,4_344,669,669,1,1
21382,4,4_345,669,669,1,1
21383,4,4_348,669,669,1,1
21384,4,4_352,669,669,1,1
21385,4,4_353,669,669,1,1
21386,4,4_354,669,669,1,1
21387,4,4_355,669,669,1,1
21388,4,4_358,669,669,1,1
21389,4,4_361,669,669,1,1
21390,4,4_365,669,669,1,1
21391,4,4_369,669,669,1,1
21392,4,4_370,669,669,1,1
21393,4,4_378,669,669,1,1
21394,4,4_382,669,669,1,1
21395,4,4_383,669,669,1,1
21396,4,4_388,669,669,1,1
21397,4,4_389,669,669,1,1
21398,4,4_392,669,669,1,1
21399,4,4_395,669,669,1,1
21400,4,4_396,669,669,1,1
21401,4,4_399,669,669,1,1
21402,4,4_400,669,669,1,1
21403,4,4_402,669,669,1,1
21404,4,4_407,669,669,1,1
21405,4,4_412,669,669,1,1
21406,4,4_414,669,669,1,1
21407,4,4_416,669,669,1,1
21408,4,4_418,669,669,1,1
21409,4,4_419,669,669,1,1
21410,4,4_420,669,669,1,1
21411,4,4_425,669,669,1,1
21412,4,4_426,669,669,1,1
21413,4,4_428,669,669,1,1
21414,4,4_429,669,669,1,1
21415,4,4_430,669,669,1,1
21416,4,4_431,669,669,1,1
21417,4,4_436,669,669,1,1
21418,4,4_439,669,669,1,1
21419,4,4_441,669,669,1,1
21420,4,4_442,669,669,1,1
21421,4,4_443,669,669,1,1
21422,4,4_449,669,669,1,1
21423,4,4_450,669,669,1,1
21424,4,4_452,669,669,1,1
21425,4,4_453,669,669,1,1
21426,4,4_455,669,669,1,1
21427,4,4_456,669,669,1,1
21428,4,4_458,669,669,1,1
21429,4,4_464,669,669,1,1
21430,4,4_466,669,669,1,1
21431,4,4_468,669,669,1,1
21432,4,4_474,669,669,1,1
21433,4,4_476,669,669,1,1
21434,4,4_478,669,669,1,1
21435,4,4_479,669,669,1,1
21436,4,4_480,669,669,1,1
21437,4,4_481,669,669,1,1
21438,4,4_483,669,669,1,1
21439,4,4_486,669,669,1,1
21440,4,4_487,669,669,1,1
21441,4,4_490,669,669,1,1
21442,4,4_491,669,669,1,1
21443,4,4_492,669,669,1,1
21444,4,4_493,669,669,1,1
21445,4,4_496,669,669,1,1
21446,4,4_499,669,669,1,1
21447,4,4_501,669,669,1,1
21448,4,4_503,669,669,1,1
21449,4,4_504,669,669,1,1
21450,4,4_505,669,669,1,1
21451,4,4_511,669,669,1,1
21452,4,4_516,669,669,1,1
21453,4,4_517,669,669,1,1
21454,4,4_521,669,669,1,1
21455,4,4_524,669,669,1,1
21456,4,4_526,669,669,1,1
21457,4,4_527,669,669,1,1
21458,4,4_528,669,669,1,1
21459,4,4_529,669,669,1,1
21460,4,4_540,669,669,1,1
21461,4,4_541,669,669,1,1
21462,4,4_550,669,669,1,1
21463,4,4_551,669,669,1,1
21464,4,4_552,669,669,1,1
21465,4,4_553,669,669,1,1
21466,4,4_554,669,669,1,1
21467,4,4_555,669,669,1,1
21468,4,4_556,669,669,1,1
21469,4,4_557,669,669,1,1
21470,4,4_558,669,669,1,1
21471,4,4_559,669,669,1,1
21472,4,4_560,669,669,1,1
21473,4,4_561,669,669,1,1
21474,4,4_562,669,669,1,1
21475,4,4_563,669,669,1,1
21476,4,4_564,669,669,1,1
21477,4,4_565,669,669,1,1
21478,4,4_566,669,669,1,1
21479,4,4_567,669,669,1,1
21480,4,4_568,669,669,1,1
21481,4,4_569,669,669,1,1
21482,4,4_570,669,669,1,1
21483,4,4_571,669,669,1,1
21484,4,4_572,669,669,1,1
21485,4,4_573,669,669,1,1
21486,4,4_574,669,669,1,1
21487,4,4_575,669,669,1,1
21488,4,4_576,669,669,1,1
21489,4,4_577,669,669,1,1
21490,4,4_578,669,669,1,1
21491,4,4_579,669,669,1,1
21492,4,4_580,669,669,1,1
21493,4,4_581,669,669,1,1
21494,4,4_582,669,669,1,1
21495,4,4_583,669,669,1,1
21496,4,4_584,669,669,1,1
21497,4,4_585,669,669,1,1
21498,4,4_586,669,669,1,1
21499,4,4_587,669,669,1,1
21500,4,4_588,669,669,1,1
21501,4,4_589,669,669,1,1
21502,4,4_590,669,669,1,1
21503,4,4_591,669,669,1,1
21504,4,4_592,669,669,1,1
21505,4,4_593,669,669,1,1
21506,4,4_594,669,669,1,1
21507,4,4_596,669,669,1,1
21508,4,4_597,669,669,1,1
21509,4,4_598,669,669,1,1
21510,4,4_599,669,669,1,1
21511,4,4_600,669,669,1,1
21512,4,4_601,669,669,1,1
21513,4,4_602,669,669,1,1
21514,4,4_603,669,669,1,1
21515,4,4_604,669,669,1,1
21516,4,4_605,669,669,1,1
21517,4,4_606,669,669,1,1
21518,4,4_607,669,669,1,1
21519,4,4_608,669,669,1,1
21520,4,4_609,669,669,1,1
21521,4,4_610,669,669,1,1
21522,4,4_611,669,669,1,1
21523,4,4_612,669,669,1,1
21524,4,4_613,669,669,1,1
21525,4,4_614,669,669,1,1
21526,4,4_615,669,669,1,1
21527,4,4_616,669,669,1,1
21528,4,4_617,669,669,1,1
21529,4,4_618,669,669,1,1
21530,4,4_619,669,669,1,1
21531,4,4_620,669,669,1,1
21532,4,4_621,669,669,1,1
21533,4,4_622,669,669,1,1
21534,4,4_623,669,669,1,1
21535,4,4_624,669,669,1,1
21536,4,4_625,669,669,1,1
21537,4,4_626,669,669,1,1
21538,4,4_627,669,669,1,1
21539,4,4_628,669,669,1,1
21540,4,4_629,669,669,1,1
21541,4,4_630,669,669,1,1
21542,4,4_631,669,669,1,1
21543,4,4_632,669,669,1,1
21544,4,4_633,669,669,1,1
21545,4,4_634,669,669,1,1
21546,4,4_635,669,669,1,1
21547,4,4_636,669,669,1,1
21548,4,4_637,669,669,1,1
21549,4,4_638,669,669,1,1
21550,4,4_639,669,669,1,1
21551,4,4_640,669,669,1,1
21552,4,4_641,669,669,1,1
21553,4,4_642,669,669,1,1
21554,4,4_643,669,669,1,1
21555,4,4_644,669,669,1,1
21556,4,4_645,669,669,1,1
21557,4,4_646,669,669,1,1
21558,4,4_647,669,669,1,1
21559,4,4_648,669,669,1,1
21560,4,4_649,669,669,1,1
21561,4,4_650,669,669,1,1
21562,4,4_651,669,669,1,1
21563,4,4_652,669,669,1,1
21564,4,4_653,669,669,1,1
21565,4,4_654,669,669,1,1
21566,4,4_655,669,669,1,1
21567,4,4_656,669,669,1,1
21568,4,4_657,669,669,1,1
21569,4,4_658,669,669,1,1
21570,4,4_659,669,669,1,1
21571,4,4_660,669,669,1,1
21572,4,4_661,669,669,1,1
21573,4,4_662,669,669,1,1
21574,4,4_663,669,669,1,1
21575,4,4_664,669,669,1,1
21576,4,4_665,669,669,1,1
21577,4,4_666,669,669,1,1
21578,4,4_667,669,669,1,1
21579,4,4_668,669,669,1,1
21580,4,4_669,669,669,1,1
21581,4,4_670,669,669,1,1
21582,4,4_671,669,669,1,1
21583,4,4_672,669,669,1,1
21584,4,4_673,669,669,1,1
21585,4,4_674,669,669,1,1
21586,4,4_675,669,669,1,1
21587,4,4_676,669,669,1,1
21588,4,4_677,669,669,1,1
21589,4,4_678,669,669,1,1
21590,4,4_679,669,669,1,1
21591,4,4_680,669,669,1,1
21592,4,4_681,669,669,1,1
21593,4,4_682,669,669,1,1
21594,4,4_683,669,669,1,1
21595,4,4_684,669,669,1,1
21596,4,4_685,669,669,1,1
21597,4,4_686,669,669,1,1
21598,4,4_687,669,669,1,1
21599,4,4_688,669,669,1,1
21600,4,4_689,669,669,1,1
21601,4,4_690,669,669,1,1
21602,4,4_691,669,669,1,1
21603,4,4_692,669,669,1,1
21604,4,4_693,669,669,1,1
21605,4,4_694,669,669,1,1
21606,4,4_695,669,669,1,1
21607,4,4_696,669,669,1,1
21608,4,4_697,669,669,1,1
21609,4,4_698,669,669,1,1
21610,4,4_699,669,669,1,1
21611,4,4_700,669,669,1,1
21612,4,4_701,669,669,1,1
21613,4,4_702,669,669,1,1
21614,4,4_703,669,669,1,1
21615,4,4_704,669,669,1,1
21616,4,4_705,669,669,1,1
21617,4,4_706,669,669,1,1
21618,4,4_707,669,669,1,1
21619,4,4_708,669,669,1,1
21620,4,4_709,669,669,1,1
21621,4,4_710,669,669,1,1
21622,4,4_711,669,669,1,1
21623,4,4_712,669,669,1,1
21624,4,4_713,669,669,1,1
21625,4,4_714,669,669,1,1
21626,4,4_715,669,669,1,1
21627,4,4_716,669,669,1,1
21628,4,4_717,669,669,1,1
21629,4,4_718,669,669,1,1
21630,4,4_719,669,669,1,1
21631,4,4_720,669,669,1,1
21632,4,4_721,669,669,1,1
21633,4,4_722,669,669,1,1
21634,4,4_723,669,669,1,1
21635,4,4_724,669,669,1,1
21636,4,4_725,669,669,1,1
21637,4,4_726,669,669,1,1
21638,4,4_727,669,669,1,1
21639,4,4_728,669,669,1,1
21640,4,4_729,669,669,1,1
21641,4,4_730,669,669,1,1
21642,4,4_731,669,669,1,1
21643,4,4_732,669,669,1,1
21644,4,4_733,669,669,1,1
21645,4,4_734,669,669,1,1
21646,4,4_735,669,669,1,1
21647,4,4_736,669,669,1,1
21648,4,4_737,669,669,1,1
21649,4,4_738,669,669,1,1
21650,4,4_739,669,669,1,1
21651,4,4_740,669,669,1,1
21652,4,4_741,669,669,1,1
21653,4,4_742,669,669,1,1
21654,4,4_743,669,669,1,1
21655,4,4_744,669,669,1,1
21656,4,4_745,669,669,1,1
21657,4,4_746,669,669,1,1
21658,4,4_747,669,669,1,1
21659,4,4_748,669,669,1,1
21660,4,4_749,669,669,1,1
21661,4,4_750,669,669,1,1
21662,4,4_751,669,669,1,1
21663,4,4_752,669,669,1,1
21664,4,4_753,669,669,1,1
21665,4,4_754,669,669,1,1
21666,4,4_755,669,669,1,1
21667,4,4_756,669,669,1,1
21668,4,4_757,669,669,1,1
21669,4,4_758,669,669,1,1
21670,4,4_759,669,669,1,1
21671,4,4_760,669,669,1,1
21672,4,4_761,669,669,1,1
21673,4,4_762,669,669,1,1
21674,4,4_763,669,669,1,1
21675,4,4_764,669,669,1,1
21676,4,4_765,669,669,1,1
21677,4,4_766,669,669,1,1
21678,4,4_767,669,669,1,1
21679,4,4_768,669,669,1,1
21680,4,4_769,669,669,1,1
21681,4,4_770,669,669,1,1
21682,4,4_771,669,669,1,1
21683,4,4_772,669,669,1,1
21684,4,4_773,669,669,1,1
21685,4,4_774,669,669,1,1
21686,4,4_775,669,669,1,1
21687,4,4_776,669,669,1,1
21688,4,4_777,669,669,1,1
21689,4,4_778,669,669,1,1
21690,4,4_779,669,669,1,1
21691,4,4_780,669,669,1,1
21692,4,4_781,669,669,1,1
21693,4,4_782,669,669,1,1
21694,4,4_783,669,669,1,1
21695,4,4_784,669,669,1,1
21696,4,4_785,669,669,1,1
21697,4,4_786,669,669,1,1
21698,4,4_787,669,669,1,1
21699,4,4_788,669,669,1,1
21700,4,4_789,669,669,1,1
21701,4,4_790,669,669,1,1
21702,4,4_791,669,669,1,1
21703,4,4_792,669,669,1,1
21704,4,4_793,669,669,1,1
21705,4,4_794,669,669,1,1
21706,4,4_795,669,669,1,1
21707,4,4_796,669,669,1,1
21708,4,4_797,669,669,1,1
21709,4,4_798,669,669,1,1
21710,4,4_799,669,669,1,1
21711,4,4_800,669,669,1,1
21712,4,4_801,669,669,1,1
21713,4,4_802,669,669,1,1
21714,4,4_803,669,669,1,1
21715,4,4_804,669,669,1,1
21716,4,4_805,669,669,1,1
21717,4,4_806,669,669,1,1
21718,4,4_807,669,669,1,1
21719,4,4_808,669,669,1,1
21720,4,4_809,669,669,1,1
21721,4,4_810,669,669,1,1
21722,4,4_811,669,669,1,1
21723,4,4_812,669,669,1,1
21724,4,4_813,669,669,1,1
21725,4,4_815,669,669,1,1
21726,4,4_816,669,669,1,1
21727,4,4_817,669,669,1,1
21728,4,4_818,669,669,1,1
21729,4,4_819,669,669,1,1
21730,4,4_820,669,669,1,1
21731,4,4_821,669,669,1,1
21732,4,4_822,669,669,1,1
21733,4,4_823,669,669,1,1
21734,4,4_824,669,669,1,1
21735,4,4_825,669,669,1,1
21736,4,4_826,669,669,1,1
21737,4,4_827,669,669,1,1
21738,4,4_828,669,669,1,1
21739,4,4_829,669,669,1,1
21740,4,4_830,669,669,1,1
21741,4,4_831,669,669,1,1
21742,4,4_832,669,669,1,1
21743,4,4_833,669,669,1,1
21744,4,4_834,669,669,1,1
21745,4,4_835,669,669,1,1
21746,4,4_836,669,669,1,1
21747,4,4_837,669,669,1,1
21748,4,4_838,669,669,1,1
21749,4,4_839,669,669,1,1
21750,4,4_840,669,669,1,1
21751,4,4_841,669,669,1,1
21752,4,4_842,669,669,1,1
21753,4,4_843,669,669,1,1
21754,4,4_844,669,669,1,1
21755,4,4_845,669,669,1,1
21756,4,4_846,669,669,1,1
21757,4,4_847,669,669,1,1
21758,4,4_848,669,669,1,1
21759,4,4_849,669,669,1,1
21760,4,4_850,669,669,1,1
21761,4,4_851,669,669,1,1
21762,4,4_852,669,669,1,1
21763,4,4_853,669,669,1,1
21764,4,4_854,669,669,1,1
21765,4,4_855,669,669,1,1
21766,4,4_856,669,669,1,1
21767,4,4_857,669,669,1,1
21768,4,4_858,669,669,1,1
21769,4,4_859,669,669,1,1
21770,4,4_860,669,669,1,1
21771,4,4_861,669,669,1,1
21772,4,4_862,669,669,1,1
21773,4,4_863,669,669,1,1
21774,4,4_864,669,669,1,1
21775,4,4_865,669,669,1,1
21776,4,4_866,669,669,1,1
21777,4,4_867,669,669,1,1
21778,4,4_868,669,669,1,1
21779,4,4_869,669,669,1,1
21780,4,4_870,669,669,1,1
21781,4,4_871,669,669,1,1
21782,4,4_872,669,669,1,1
21783,4,4_873,669,669,1,1
21784,4,4_874,669,669,1,1
21785,4,4_875,669,669,1,1
21786,4,4_876,669,669,1,1
21787,4,4_877,669,669,1,1
21788,4,4_878,669,669,1,1
21789,4,4_879,669,669,1,1
21790,4,4_880,669,669,1,1
21791,4,4_881,669,669,1,1
21792,4,4_882,669,669,1,1
21793,4,4_883,669,669,1,1
21794,4,4_884,669,669,1,1
21795,4,4_885,669,669,1,1
21796,4,4_886,669,669,1,1
21797,4,4_887,669,669,1,1
21798,4,4_888,669,669,1,1
21799,4,4_889,669,669,1,1
21800,4,4_890,669,669,1,1
21801,4,4_891,669,669,1,1
21802,4,4_892,669,669,1,1
21803,4,4_893,669,669,1,1
21804,4,4_894,669,669,1,1
21805,4,4_895,669,669,1,1
21806,4,4_896,669,669,1,1
21807,4,4_897,669,669,1,1
21808,4,4_898,669,669,1,1
21809,4,4_899,669,669,1,1
21810,4,4_900,669,669,1,1
21811,4,4_901,669,669,1,1
21812,4,4_902,669,669,1,1
21813,4,4_903,669,669,1,1
21814,4,4_904,669,669,1,1
21815,4,4_905,669,669,1,1
21816,4,4_906,669,669,1,1
21817,4,4_907,669,669,1,1
21818,4,4_908,669,669,1,1
21819,4,4_909,669,669,1,1
21820,4,4_910,669,669,1,1
21821,4,4_911,669,669,1,1
21822,4,4_912,669,669,1,1
21823,4,4_913,669,669,1,1
21824,4,4_914,669,669,1,1
21825,4,4_915,669,669,1,1
21826,4,4_916,669,669,1,1
21827,4,4_917,669,669,1,1
21828,4,4_918,669,669,1,1
21829,4,4_919,669,669,1,1
21830,4,4_920,669,669,1,1
21831,4,4_922,669,669,1,1
21832,4,4_923,669,669,1,1
21833,4,4_924,669,669,1,1
21834,4,4_925,669,669,1,1
21835,4,4_926,669,669,1,1
21836,4,4_927,669,669,1,1
21837,4,4_928,669,669,1,1
21838,4,4_929,669,669,1,1
21839,4,4_930,669,669,1,1
21840,4,4_931,669,669,1,1
21841,4,4_932,669,669,1,1
21842,4,4_933,669,669,1,1
21843,4,4_934,669,669,1,1
21844,4,4_935,669,669,1,1
21845,4,4_936,669,669,1,1
21846,4,4_937,669,669,1,1
21847,4,4_938,669,669,1,1
21848,4,4_939,669,669,1,1
21849,4,4_940,669,669,1,1
21850,4,4_941,669,669,1,1
21851,4,4_942,669,669,1,1
21852,4,4_943,669,669,1,1
21853,4,4_944,669,669,1,1
21854,4,4_945,669,669,1,1
21855,4,4_946,669,669,1,1
21856,4,4_947,669,669,1,1
21857,4,4_948,669,669,1,1
21858,4,4_949,669,669,1,1
21859,4,4_950,669,669,1,1
21860,4,4_951,669,669,1,1
21861,4,4_952,669,669,1,1
21862,4,4_953,669,669,1,1
21863,4,4_954,669,669,1,1
21864,4,4_955,669,669,1,1
21865,4,4_956,669,669,1,1
21866,4,4_957,669,669,1,1
21867,4,4_958,669,669,1,1
21868,4,4_959,669,669,1,1
21869,4,4_961,669,669,1,1
21870,4,4_962,669,669,1,1
21871,4,4_964,669,669,1,1
21872,4,4_965,669,669,1,1
21873,4,4_966,669,669,1,1
21874,4,4_967,669,669,1,1
21875,4,4_968,669,669,1,1
21876,4,4_969,669,669,1,1
21877,4,4_970,669,669,1,1
21878,4,4_971,669,669,1,1
21879,4,4_972,669,669,1,1
21880,4,4_973,669,669,1,1
21881,4,4_974,669,669,1,1
21882,4,4_975,669,669,1,1
21883,4,4_976,669,669,1,1
21884,4,4_977,669,669,1,1
21885,4,4_978,669,669,1,1
21886,4,4_979,669,669,1,1
21887,4,4_980,669,669,1,1
21888,4,4_985,669,669,1,1
21889,4,4_986,669,669,1,1
21890,4,4_987,669,669,1,1
21891,4,4_988,669,669,1,1
21892,4,4_989,669,669,1,1
21893,4,4_990,669,669,1,1
21894,4,4_991,669,669,1,1
21895,4,4_992,669,669,1,1
21896,4,4_993,669,669,1,1
21897,4,4_994,669,669,1,1
21898,4,4_996,669,669,1,1
21899,4,4_1004,669,669,1,1
21900,4,4_1005,669,669,1,1
21901,4,4_1006,669,669,1,1
21902,4,4_1007,669,669,1,1
21903,4,4_1008,669,669,1,1
21904,4,4_1009,669,669,1,1
21905,4,4_1016,669,669,1,1
21906,4,4_1018,669,669,1,1
21907,4,4_1019,669,669,1,1
21908,4,4_1024,669,669,1,1
21909,4,4_1025,669,669,1,1
21910,4,4_1026,669,669,1,1
21911,4,4_1027,669,669,1,1
21912,4,4_1029,669,669,1,1
21913,4,4_1035,669,669,1,1
21914,4,4_1036,669,669,1,1
21915,4,4_1039,669,669,1,1
21916,4,4_1040,669,669,1,1
21917,4,4_1041,669,669,1,1
21918,4,4_1042,669,669,1,1
21919,4,4_1043,669,669,1,1
21920,4,4_1044,669,669,1,1
21921,4,4_1045,669,669,1,1
21922,4,4_1046,669,669,1,1
21923,4,4_1047,669,669,1,1
21924,4,4_1050,669,669,1,1
21925,4,4_1051,669,669,1,1
21926,4,4_1052,669,669,1,1
21927,4,4_1053,669,669,1,1
21928,4,4_1054,669,669,1,1
21929,4,4_1055,669,669,1,1
21930,4,4_1056,669,669,1,1
21931,4,4_1059,669,669,1,1
21932,4,4_1062,669,669,1,1
21933,4,4_1065,669,669,1,1
21934,4,4_1067,669,669,1,1
21935,4,4_1068,669,669,1,1
21936,4,4_1070,669,669,1,1
21937,4,4_1071,669,669,1,1
21938,4,4_1072,669,669,1,1
21939,4,4_1073,669,669,1,1
21940,4,4_1074,669,669,1,1
21941,4,4_1075,669,669,1,1
21942,4,4_1076,669,669,1,1
21943,4,4_1077,669,669,1,1
21944,4,4_1078,669,669,1,1
21945,4,4_1079,669,669,1,1
21946,4,4_1080,669,669,1,1
21947,4,4_1081,669,669,1,1
21948,4,4_1082,669,669,1,1
21949,4,4_1083,669,669,1,1
21950,4,4_1086,669,669,1,1
21951,4,4_1087,669,669,1,1
21952,4,4_1091,669,669,1,1
21953,4,4_1094,669,669,1,1
21954,4,4_1096,669,669,1,1
21955,4,4_1097,669,669,1,1
21956,4,4_1098,669,669,1,1
21957,4,4_1099,669,669,1,1
21958,4,4_1100,669,669,1,1
21959,4,4_1101,669,669,1,1
21960,4,4_1102,669,669,1,1
21961,4,4_1103,669,669,1,1
21962,4,4_1104,669,669,1,1
21963,4,4_1105,669,669,1,1
21964,4,4_1106,669,669,1,1
21965,4,4_1107,669,669,1,1
21966,4,4_1108,669,669,1,1
21967,4,4_1110,669,669,1,1
21968,4,4_1111,669,669,1,1
21969,4,4_1114,669,669,1,1
21970,4,4_1116,669,669,1,1
21971,4,4_1118,669,669,1,1
21972,4,4_1119,669,669,1,1
21973,4,4_1120,669,669,1,1
21974,4,4_1121,669,669,1,1
21975,4,4_1122,669,669,1,1
21976,4,4_1123,669,669,1,1
21977,4,4_1124,669,669,1,1
21978,4,4_1125,669,669,1,1
21979,4,4_1126,669,669,1,1
21980,4,4_1127,669,669,1,1
21981,4,4_1128,669,669,1,1
21982,4,4_1129,669,669,1,1
21983,4,4_1131,669,669,1,1
21984,4,4_1132,669,669,1,1
21985,4,4_1133,669,669,1,1
21986,4,4_1134,669,669,1,1
21987,4,4_1135,669,669,1,1
21988,4,4_1138,669,669,1,1
21989,4,4_1141,669,669,1,1
21990,4,4_1142,669,669,1,1
21991,4,4_1144,669,669,1,1
21992,4,4_1145,669,669,1,1
21993,4,4_1146,669,669,1,1
21994,4,4_1147,669,669,1,1
21995,4,4_1148,669,669,1,1
21996,4,4_1149,669,669,1,1
21997,4,4_1150,669,669,1,1
21998,4,4_1152,669,669,1,1
21999,4,4_1153,669,669,1,1
22000,4,4_1154,669,669,1,1
22001,4,4_1155,669,669,1,1
22002,4,4_1156,669,669,1,1
22003,4,4_1157,669,669,1,1
22004,4,4_1158,669,669,1,1
22005,4,4_1159,669,669,1,1
22006,4,4_1160,669,669,1,1
22007,4,4_1167,669,669,1,1
22008,4,4_1170,669,669,1,1
22009,4,4_1171,669,669,1,1
22010,4,4_1172,669,669,1,1
22011,4,4_1173,669,669,1,1
22012,4,4_1174,669,669,1,1
22013,4,4_1175,669,669,1,1
22014,4,4_1176,669,669,1,1
22015,4,4_1178,669,669,1,1
22016,4,4_1179,669,669,1,1
